id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2
1,2008,Mumbai,2008-04-29,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,4,Player_573,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
2,2008,Mohali,2008-04-27,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Mumbai Indians,0,8,Player_264,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
3,2008,Mohali,2008-04-02,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Mumbai Indians,65,0,Player_898,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
4,2008,Lucknow,2008-04-26,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,normal,0,Mumbai Indians,50,0,Player_500,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
5,2008,Hyderabad,2008-04-20,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Mumbai Indians,0,2,Player_768,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
6,2008,Ahmedabad,2008-04-06,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Mumbai Indians,77,0,Player_815,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
7,2008,Delhi,2008-04-25,Mumbai Indians,Punjab Kings,Mumbai Indians,field,normal,0,Punjab Kings,0,5,Player_244,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
8,2008,Hyderabad,2008-04-09,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,3,Player_907,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
9,2008,Bangalore,2008-04-20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Chennai Super Kings,12,0,Player_801,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
10,2008,Delhi,2008-04-04,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,normal,0,Chennai Super Kings,0,8,Player_320,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
11,2008,Delhi,2008-04-17,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,38,0,Player_608,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
12,2008,Mumbai,2008-04-12,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Chennai Super Kings,0,3,Player_348,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
13,2008,Ahmedabad,2008-04-20,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Chennai Super Kings,0,3,Player_490,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
14,2008,Chennai,2008-04-05,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Royal Challengers Bangalore,62,0,Player_388,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
15,2008,Kolkata,2008-04-15,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,1,Player_909,"Eden Gardens, Kolkata",Umpire A,Umpire B
16,2008,Ahmedabad,2008-04-19,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,7,Player_714,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
17,2008,Hyderabad,2008-04-21,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,normal,0,Sunrisers Hyderabad,7,0,Player_545,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
18,2008,Delhi,2008-04-08,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,normal,0,Punjab Kings,0,9,Player_762,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
19,2008,Mumbai,2008-04-17,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,9,Player_826,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
20,2008,Jaipur,2008-04-19,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,normal,0,Rajasthan Royals,0,8,Player_377,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
21,2008,Chennai,2008-04-15,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Kolkata Knight Riders,0,6,Player_261,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
22,2008,Chennai,2008-04-27,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,normal,0,Punjab Kings,0,2,Player_369,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
23,2008,Ahmedabad,2008-04-14,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Delhi Capitals,28,0,Player_475,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
24,2008,Delhi,2008-04-17,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,7,0,Player_244,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
25,2008,Jaipur,2008-04-01,Delhi Capitals,Punjab Kings,Delhi Capitals,field,normal,0,Punjab Kings,0,3,Player_355,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
26,2008,Kolkata,2008-04-20,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,0,9,Player_698,"Eden Gardens, Kolkata",Umpire A,Umpire B
27,2008,Chennai,2008-04-27,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,normal,0,Punjab Kings,0,6,Player_652,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
28,2008,Ahmedabad,2008-04-24,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,3,0,Player_513,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
29,2009,Ahmedabad,2009-04-28,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,0,9,Player_991,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
30,2009,Chennai,2009-04-22,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,field,normal,0,Royal Challengers Bangalore,4,0,Player_181,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
31,2009,Lucknow,2009-04-20,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Mumbai Indians,71,0,Player_401,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
32,2009,Delhi,2009-04-07,Mumbai Indians,Delhi Capitals,Mumbai Indians,field,normal,0,Mumbai Indians,8,0,Player_952,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
33,2009,Mumbai,2009-04-26,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,normal,0,Mumbai Indians,66,0,Player_747,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
34,2009,Mumbai,2009-04-05,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,0,Sunrisers Hyderabad,25,0,Player_489,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
35,2009,Ahmedabad,2009-04-15,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,normal,0,Punjab Kings,0,3,Player_366,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
36,2009,Ahmedabad,2009-04-22,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,46,0,Player_175,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
37,2009,Lucknow,2009-04-15,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Chennai Super Kings,0,2,Player_218,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
38,2009,Jaipur,2009-04-17,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,0,9,Player_636,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
39,2009,Chennai,2009-04-18,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,0,Chennai Super Kings,9,0,Player_249,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
40,2009,Chennai,2009-04-04,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,8,Player_696,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
41,2009,Bangalore,2009-04-26,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Chennai Super Kings,63,0,Player_938,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
42,2009,Mohali,2009-04-26,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Royal Challengers Bangalore,33,0,Player_965,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
43,2009,Bangalore,2009-04-04,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field,normal,0,Delhi Capitals,20,0,Player_962,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
44,2009,Lucknow,2009-04-05,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Rajasthan Royals,0,6,Player_930,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
45,2009,Ahmedabad,2009-04-01,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Royal Challengers Bangalore,0,2,Player_585,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
46,2009,Mohali,2009-04-12,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,normal,0,Punjab Kings,14,0,Player_821,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
47,2009,Lucknow,2009-04-06,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,normal,0,Delhi Capitals,0,5,Player_543,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
48,2009,Lucknow,2009-04-11,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,3,Player_106,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
49,2009,Ahmedabad,2009-04-03,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Kolkata Knight Riders,9,0,Player_719,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
50,2009,Lucknow,2009-04-19,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,72,0,Player_664,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
51,2009,Hyderabad,2009-04-14,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,11,0,Player_849,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
52,2009,Mohali,2009-04-13,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Delhi Capitals,51,0,Player_248,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
53,2009,Hyderabad,2009-04-20,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,normal,0,Delhi Capitals,0,4,Player_264,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
54,2009,Bangalore,2009-04-16,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,9,Player_513,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
55,2009,Ahmedabad,2009-04-09,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,normal,0,Rajasthan Royals,52,0,Player_165,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
56,2009,Chennai,2009-04-18,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,0,2,Player_956,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
57,2010,Hyderabad,2010-04-28,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field,normal,0,Chennai Super Kings,0,7,Player_962,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
58,2010,Chennai,2010-04-08,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,47,0,Player_181,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
59,2010,Mohali,2010-04-17,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Mumbai Indians,8,0,Player_107,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
60,2010,Delhi,2010-04-18,Mumbai Indians,Delhi Capitals,Mumbai Indians,field,normal,0,Delhi Capitals,42,0,Player_311,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
61,2010,Chennai,2010-04-13,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Mumbai Indians,10,0,Player_755,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
62,2010,Ahmedabad,2010-04-08,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,54,0,Player_670,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
63,2010,Mohali,2010-04-13,Mumbai Indians,Punjab Kings,Mumbai Indians,field,normal,0,Mumbai Indians,25,0,Player_598,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
64,2010,Mohali,2010-04-14,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,0,Royal Challengers Bangalore,58,0,Player_650,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
65,2010,Chennai,2010-04-25,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,field,normal,0,Kolkata Knight Riders,0,9,Player_343,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
66,2010,Lucknow,2010-04-14,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,0,2,Player_186,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
67,2010,Mohali,2010-04-27,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Chennai Super Kings,0,3,Player_563,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
68,2010,Mohali,2010-04-25,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,1,Player_799,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
69,2010,Mumbai,2010-04-27,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,normal,0,Punjab Kings,0,9,Player_711,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
70,2010,Lucknow,2010-04-27,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,normal,0,Kolkata Knight Riders,0,3,Player_113,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
71,2010,Bangalore,2010-04-24,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,normal,0,Royal Challengers Bangalore,3,0,Player_981,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
72,2010,Ahmedabad,2010-04-23,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Rajasthan Royals,68,0,Player_208,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
73,2010,Lucknow,2010-04-15,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Royal Challengers Bangalore,0,8,Player_726,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
74,2010,Jaipur,2010-04-06,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,normal,0,Royal Challengers Bangalore,50,0,Player_147,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
75,2010,Mumbai,2010-04-18,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,7,Player_163,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
76,2010,Mumbai,2010-04-06,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,8,Player_792,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
77,2010,Kolkata,2010-04-05,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,37,0,Player_501,"Eden Gardens, Kolkata",Umpire A,Umpire B
78,2010,Bangalore,2010-04-28,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,24,0,Player_497,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
79,2010,Chennai,2010-04-04,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,normal,0,Rajasthan Royals,0,5,Player_975,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
80,2010,Ahmedabad,2010-04-12,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,normal,0,Sunrisers Hyderabad,25,0,Player_973,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
81,2010,Chennai,2010-04-13,Delhi Capitals,Punjab Kings,Delhi Capitals,field,normal,0,Delhi Capitals,0,2,Player_368,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
82,2010,Delhi,2010-04-19,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,0,Sunrisers Hyderabad,18,0,Player_591,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
83,2010,Jaipur,2010-04-19,Rajasthan Royals,Punjab Kings,Punjab Kings,field,normal,0,Rajasthan Royals,0,3,Player_576,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
84,2010,Jaipur,2010-04-15,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,normal,0,Punjab Kings,41,0,Player_864,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
85,2011,Mohali,2011-04-04,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,normal,0,Chennai Super Kings,64,0,Player_137,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
86,2011,Mumbai,2011-04-06,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,field,normal,0,Mumbai Indians,0,8,Player_538,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
87,2011,Mohali,2011-04-11,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,normal,0,Kolkata Knight Riders,59,0,Player_473,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
88,2011,Mohali,2011-04-29,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,0,Mumbai Indians,48,0,Player_168,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
89,2011,Delhi,2011-04-19,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Rajasthan Royals,0,3,Player_932,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
90,2011,Kolkata,2011-04-25,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,normal,0,Mumbai Indians,0,2,Player_475,"Eden Gardens, Kolkata",Umpire A,Umpire B
91,2011,Ahmedabad,2011-04-13,Mumbai Indians,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,0,6,Player_552,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
92,2011,Lucknow,2011-04-05,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,0,Chennai Super Kings,7,0,Player_926,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
93,2011,Kolkata,2011-04-15,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Chennai Super Kings,0,9,Player_274,"Eden Gardens, Kolkata",Umpire A,Umpire B
94,2011,Ahmedabad,2011-04-19,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,normal,0,Chennai Super Kings,39,0,Player_867,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
95,2011,Jaipur,2011-04-16,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Chennai Super Kings,0,7,Player_768,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
96,2011,Lucknow,2011-04-15,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,normal,0,Sunrisers Hyderabad,67,0,Player_432,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
97,2011,Delhi,2011-04-16,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Chennai Super Kings,47,0,Player_862,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
98,2011,Jaipur,2011-04-10,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,normal,0,Kolkata Knight Riders,0,4,Player_107,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
99,2011,Kolkata,2011-04-18,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,1,Player_228,"Eden Gardens, Kolkata",Umpire A,Umpire B
100,2011,Jaipur,2011-04-18,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Rajasthan Royals,22,0,Player_821,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
101,2011,Lucknow,2011-04-23,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,normal,0,Sunrisers Hyderabad,61,0,Player_660,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
102,2011,Delhi,2011-04-19,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,bat,normal,0,Royal Challengers Bangalore,10,0,Player_964,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
103,2011,Delhi,2011-04-11,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,78,0,Player_672,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
104,2011,Mumbai,2011-04-14,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,4,0,Player_872,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
105,2011,Kolkata,2011-04-24,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Kolkata Knight Riders,33,0,Player_585,"Eden Gardens, Kolkata",Umpire A,Umpire B
106,2011,Bangalore,2011-04-04,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,normal,0,Kolkata Knight Riders,0,8,Player_431,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
107,2011,Ahmedabad,2011-04-24,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,57,0,Player_453,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
108,2011,Kolkata,2011-04-15,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Sunrisers Hyderabad,0,3,Player_955,"Eden Gardens, Kolkata",Umpire A,Umpire B
109,2011,Bangalore,2011-04-07,Delhi Capitals,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,3,0,Player_328,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
110,2011,Delhi,2011-04-12,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Rajasthan Royals,28,0,Player_503,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
111,2011,Chennai,2011-04-21,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,8,Player_504,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
112,2011,Delhi,2011-04-17,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,normal,0,Sunrisers Hyderabad,0,9,Player_207,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
113,2012,Chennai,2012-04-15,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,0,Mumbai Indians,56,0,Player_297,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
114,2012,Kolkata,2012-04-14,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,0,Mumbai Indians,0,4,Player_371,"Eden Gardens, Kolkata",Umpire A,Umpire B
115,2012,Ahmedabad,2012-04-16,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,28,0,Player_552,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
116,2012,Ahmedabad,2012-04-16,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,0,Mumbai Indians,71,0,Player_375,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
117,2012,Ahmedabad,2012-04-10,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Mumbai Indians,0,6,Player_369,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
118,2012,Chennai,2012-04-23,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,0,Mumbai Indians,70,0,Player_625,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
119,2012,Hyderabad,2012-04-27,Mumbai Indians,Punjab Kings,Mumbai Indians,field,normal,0,Mumbai Indians,38,0,Player_703,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
120,2012,Bangalore,2012-04-28,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Chennai Super Kings,15,0,Player_386,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
