id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2
121,2012,Mohali,2012-04-02,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,4,Player_363,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
122,2012,Mumbai,2012-04-02,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,1,Player_142,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
123,2012,Lucknow,2012-04-09,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,field,normal,0,Rajasthan Royals,0,4,Player_978,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
124,2012,Delhi,2012-04-01,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,33,0,Player_246,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
125,2012,Chennai,2012-04-25,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Chennai Super Kings,39,0,Player_520,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
126,2012,Jaipur,2012-04-07,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,normal,0,Kolkata Knight Riders,26,0,Player_399,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
127,2012,Mohali,2012-04-05,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,0,Delhi Capitals,74,0,Player_272,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
128,2012,Hyderabad,2012-04-01,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,2,Player_834,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
129,2012,Chennai,2012-04-25,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,normal,0,Sunrisers Hyderabad,49,0,Player_718,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
130,2012,Delhi,2012-04-25,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,68,0,Player_994,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
131,2012,Bangalore,2012-04-11,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,0,Delhi Capitals,73,0,Player_171,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
132,2012,Mohali,2012-04-13,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Rajasthan Royals,0,3,Player_563,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
133,2012,Hyderabad,2012-04-05,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,1,Player_731,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
134,2012,Hyderabad,2012-04-18,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,normal,0,Kolkata Knight Riders,56,0,Player_232,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
135,2012,Bangalore,2012-04-29,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,normal,0,Delhi Capitals,12,0,Player_209,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
136,2012,Bangalore,2012-04-27,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Sunrisers Hyderabad,0,1,Player_614,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
137,2012,Mumbai,2012-04-18,Delhi Capitals,Punjab Kings,Punjab Kings,bat,normal,0,Delhi Capitals,0,5,Player_502,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
138,2012,Chennai,2012-04-07,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,0,Rajasthan Royals,53,0,Player_240,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
139,2012,Lucknow,2012-04-20,Rajasthan Royals,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,0,3,Player_775,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
140,2012,Jaipur,2012-04-15,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,0,6,Player_930,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
141,2013,Ahmedabad,2013-04-26,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,0,8,Player_794,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
142,2013,Hyderabad,2013-04-06,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,0,Royal Challengers Bangalore,0,7,Player_713,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
143,2013,Ahmedabad,2013-04-26,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Mumbai Indians,73,0,Player_679,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
144,2013,Hyderabad,2013-04-17,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,0,Delhi Capitals,41,0,Player_953,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
145,2013,Delhi,2013-04-06,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,normal,0,Rajasthan Royals,0,9,Player_102,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
146,2013,Delhi,2013-04-26,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Mumbai Indians,2,0,Player_937,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
147,2013,Hyderabad,2013-04-18,Mumbai Indians,Punjab Kings,Mumbai Indians,field,normal,0,Mumbai Indians,0,3,Player_109,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
148,2013,Jaipur,2013-04-04,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,0,5,Player_791,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
149,2013,Kolkata,2013-04-03,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Kolkata Knight Riders,0,7,Player_278,"Eden Gardens, Kolkata",Umpire A,Umpire B
150,2013,Delhi,2013-04-16,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,normal,0,Chennai Super Kings,0,8,Player_530,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
151,2013,Mumbai,2013-04-19,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Chennai Super Kings,21,0,Player_320,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
152,2013,Hyderabad,2013-04-26,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,normal,0,Chennai Super Kings,9,0,Player_371,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
153,2013,Mohali,2013-04-04,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,0,9,Player_468,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
154,2013,Ahmedabad,2013-04-16,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,normal,0,Kolkata Knight Riders,44,0,Player_461,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
155,2013,Jaipur,2013-04-22,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,0,Delhi Capitals,21,0,Player_571,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
156,2013,Mohali,2013-04-06,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field,normal,0,Rajasthan Royals,30,0,Player_138,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
157,2013,Hyderabad,2013-04-25,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Royal Challengers Bangalore,0,2,Player_259,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
158,2013,Hyderabad,2013-04-25,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,33,0,Player_220,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
159,2013,Jaipur,2013-04-05,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,normal,0,Kolkata Knight Riders,0,4,Player_366,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
160,2013,Mumbai,2013-04-16,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Kolkata Knight Riders,71,0,Player_505,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
161,2013,Kolkata,2013-04-14,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Kolkata Knight Riders,35,0,Player_180,"Eden Gardens, Kolkata",Umpire A,Umpire B
162,2013,Lucknow,2013-04-01,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,normal,0,Kolkata Knight Riders,0,2,Player_886,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
163,2013,Kolkata,2013-04-12,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,normal,0,Rajasthan Royals,73,0,Player_972,"Eden Gardens, Kolkata",Umpire A,Umpire B
164,2013,Jaipur,2013-04-14,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,15,0,Player_433,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
165,2013,Lucknow,2013-04-24,Delhi Capitals,Punjab Kings,Delhi Capitals,field,normal,0,Delhi Capitals,0,9,Player_151,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
166,2013,Hyderabad,2013-04-13,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Rajasthan Royals,60,0,Player_577,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
167,2013,Bangalore,2013-04-14,Rajasthan Royals,Punjab Kings,Punjab Kings,field,normal,0,Rajasthan Royals,0,1,Player_457,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
168,2013,Mohali,2013-04-10,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,13,0,Player_682,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
169,2014,Delhi,2014-04-28,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,0,Mumbai Indians,37,0,Player_651,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
170,2014,Jaipur,2014-04-14,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,field,normal,0,Royal Challengers Bangalore,0,2,Player_988,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
171,2014,Bangalore,2014-04-09,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Mumbai Indians,60,0,Player_254,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
172,2014,Kolkata,2014-04-21,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,normal,0,Mumbai Indians,29,0,Player_234,"Eden Gardens, Kolkata",Umpire A,Umpire B
173,2014,Jaipur,2014-04-12,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,9,Player_726,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
174,2014,Delhi,2014-04-20,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,0,Sunrisers Hyderabad,10,0,Player_759,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
175,2014,Kolkata,2014-04-08,Mumbai Indians,Punjab Kings,Mumbai Indians,field,normal,0,Punjab Kings,26,0,Player_775,"Eden Gardens, Kolkata",Umpire A,Umpire B
176,2014,Ahmedabad,2014-04-20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Chennai Super Kings,0,2,Player_352,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
177,2014,Ahmedabad,2014-04-18,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,16,0,Player_623,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
178,2014,Mohali,2014-04-20,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,0,Delhi Capitals,0,6,Player_495,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
179,2014,Jaipur,2014-04-28,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,4,Player_258,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
180,2014,Lucknow,2014-04-10,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Chennai Super Kings,26,0,Player_830,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
181,2014,Lucknow,2014-04-22,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,normal,0,Punjab Kings,73,0,Player_118,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
182,2014,Ahmedabad,2014-04-19,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Royal Challengers Bangalore,0,7,Player_644,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
183,2014,Hyderabad,2014-04-24,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,3,Player_691,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
184,2014,Bangalore,2014-04-25,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,0,Royal Challengers Bangalore,14,0,Player_220,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
185,2014,Bangalore,2014-04-06,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,62,0,Player_357,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
186,2014,Ahmedabad,2014-04-03,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,normal,0,Punjab Kings,34,0,Player_668,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
187,2014,Ahmedabad,2014-04-04,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,normal,0,Delhi Capitals,63,0,Player_506,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
188,2014,Mohali,2014-04-20,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,14,0,Player_365,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
189,2014,Mohali,2014-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Kolkata Knight Riders,0,9,Player_714,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
190,2014,Chennai,2014-04-20,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,normal,0,Kolkata Knight Riders,0,3,Player_431,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
191,2014,Mohali,2014-04-10,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,normal,0,Rajasthan Royals,0,8,Player_454,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
192,2014,Bangalore,2014-04-26,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,8,Player_612,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
193,2014,Ahmedabad,2014-04-01,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,normal,0,Delhi Capitals,0,2,Player_303,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
194,2014,Mumbai,2014-04-05,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,normal,0,Sunrisers Hyderabad,62,0,Player_407,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
195,2014,Mumbai,2014-04-03,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,normal,0,Rajasthan Royals,69,0,Player_139,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
196,2014,Delhi,2014-04-22,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,normal,0,Punjab Kings,59,0,Player_584,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
197,2015,Mohali,2015-04-04,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,30,0,Player_964,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
198,2015,Mohali,2015-04-29,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,0,Royal Challengers Bangalore,0,2,Player_728,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
199,2015,Lucknow,2015-04-29,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,normal,0,Mumbai Indians,52,0,Player_956,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
200,2015,Ahmedabad,2015-04-22,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,0,2,Player_326,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
201,2015,Mumbai,2015-04-02,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,5,Player_576,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
202,2015,Ahmedabad,2015-04-24,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Mumbai Indians,39,0,Player_193,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
203,2015,Kolkata,2015-04-17,Mumbai Indians,Punjab Kings,Punjab Kings,bat,normal,0,Mumbai Indians,0,4,Player_504,"Eden Gardens, Kolkata",Umpire A,Umpire B
204,2015,Hyderabad,2015-04-19,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,6,0,Player_795,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
205,2015,Mohali,2015-04-02,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,field,normal,0,Chennai Super Kings,71,0,Player_526,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
206,2015,Kolkata,2015-04-03,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,0,Delhi Capitals,0,6,Player_902,"Eden Gardens, Kolkata",Umpire A,Umpire B
207,2015,Delhi,2015-04-10,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Chennai Super Kings,34,0,Player_262,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
208,2015,Kolkata,2015-04-06,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,5,0,Player_476,"Eden Gardens, Kolkata",Umpire A,Umpire B
209,2015,Lucknow,2015-04-18,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Chennai Super Kings,0,9,Player_513,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
210,2015,Delhi,2015-04-29,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,normal,0,Kolkata Knight Riders,68,0,Player_228,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
211,2015,Delhi,2015-04-24,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,0,Delhi Capitals,32,0,Player_923,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
212,2015,Ahmedabad,2015-04-12,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field,normal,0,Rajasthan Royals,78,0,Player_959,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
213,2015,Lucknow,2015-04-03,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,6,Player_982,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
214,2015,Mohali,2015-04-19,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,bat,normal,0,Royal Challengers Bangalore,0,6,Player_819,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
215,2015,Kolkata,2015-04-17,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,normal,0,Kolkata Knight Riders,74,0,Player_971,"Eden Gardens, Kolkata",Umpire A,Umpire B
216,2015,Kolkata,2015-04-11,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,6,Player_163,"Eden Gardens, Kolkata",Umpire A,Umpire B
217,2015,Jaipur,2015-04-17,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,2,Player_801,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
218,2015,Mohali,2015-04-20,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,21,0,Player_194,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
219,2015,Ahmedabad,2015-04-01,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,normal,0,Rajasthan Royals,75,0,Player_980,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
220,2015,Hyderabad,2015-04-25,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Delhi Capitals,54,0,Player_235,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
221,2015,Bangalore,2015-04-26,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,normal,0,Punjab Kings,0,5,Player_891,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
222,2015,Ahmedabad,2015-04-15,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,normal,0,Rajasthan Royals,45,0,Player_234,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
223,2015,Bangalore,2015-04-18,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,0,9,Player_937,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
224,2015,Ahmedabad,2015-04-17,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,30,0,Player_319,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
225,2016,Hyderabad,2016-04-04,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,0,Mumbai Indians,0,6,Player_215,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
226,2016,Lucknow,2016-04-01,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Mumbai Indians,67,0,Player_159,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
227,2016,Ahmedabad,2016-04-11,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Mumbai Indians,37,0,Player_202,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
228,2016,Mohali,2016-04-05,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,normal,0,Mumbai Indians,0,1,Player_502,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
229,2016,Jaipur,2016-04-24,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,normal,0,Rajasthan Royals,0,4,Player_301,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
230,2016,Delhi,2016-04-13,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,7,0,Player_423,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
231,2016,Chennai,2016-04-02,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,normal,0,Punjab Kings,3,0,Player_693,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
232,2016,Bangalore,2016-04-25,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,24,0,Player_784,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
233,2016,Ahmedabad,2016-04-27,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Chennai Super Kings,5,0,Player_162,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
234,2016,Lucknow,2016-04-10,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,normal,0,Chennai Super Kings,32,0,Player_359,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
235,2016,Mohali,2016-04-21,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,field,normal,0,Chennai Super Kings,23,0,Player_214,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
236,2016,Jaipur,2016-04-24,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,0,9,Player_929,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
237,2016,Kolkata,2016-04-15,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,43,0,Player_787,"Eden Gardens, Kolkata",Umpire A,Umpire B
238,2016,Delhi,2016-04-03,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,4,Player_750,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
239,2016,Jaipur,2016-04-05,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,5,Player_383,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
