id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2
240,2016,Lucknow,2016-04-29,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Rajasthan Royals,78,0,Player_883,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
241,2016,Mumbai,2016-04-17,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,1,Player_233,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
242,2016,Kolkata,2016-04-18,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,bat,normal,0,Royal Challengers Bangalore,43,0,Player_875,"Eden Gardens, Kolkata",Umpire A,Umpire B
243,2016,Hyderabad,2016-04-13,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,normal,0,Kolkata Knight Riders,0,9,Player_466,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
244,2016,Hyderabad,2016-04-10,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,normal,0,Kolkata Knight Riders,0,4,Player_654,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
245,2016,Chennai,2016-04-05,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Kolkata Knight Riders,54,0,Player_911,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
246,2016,Mohali,2016-04-15,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,15,0,Player_128,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
247,2016,Ahmedabad,2016-04-02,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,normal,0,Rajasthan Royals,0,9,Player_974,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
248,2016,Mohali,2016-04-14,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Delhi Capitals,19,0,Player_115,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
249,2016,Delhi,2016-04-23,Delhi Capitals,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,38,0,Player_772,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
250,2016,Ahmedabad,2016-04-20,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,0,Sunrisers Hyderabad,0,6,Player_491,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
251,2016,Mohali,2016-04-15,Rajasthan Royals,Punjab Kings,Punjab Kings,field,normal,0,Rajasthan Royals,76,0,Player_432,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
252,2016,Mumbai,2016-04-06,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,0,5,Player_447,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
253,2017,Kolkata,2017-04-28,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,normal,0,Mumbai Indians,0,7,Player_189,"Eden Gardens, Kolkata",Umpire A,Umpire B
254,2017,Lucknow,2017-04-23,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,0,Mumbai Indians,16,0,Player_754,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
255,2017,Chennai,2017-04-08,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Mumbai Indians,0,2,Player_449,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
256,2017,Bangalore,2017-04-14,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,0,Delhi Capitals,0,2,Player_480,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
257,2017,Bangalore,2017-04-07,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Mumbai Indians,60,0,Player_348,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
258,2017,Kolkata,2017-04-22,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,0,Mumbai Indians,0,2,Player_917,"Eden Gardens, Kolkata",Umpire A,Umpire B
259,2017,Chennai,2017-04-11,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,0,3,Player_873,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
260,2017,Ahmedabad,2017-04-26,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,field,normal,0,Chennai Super Kings,61,0,Player_121,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
261,2017,Hyderabad,2017-04-14,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,49,0,Player_422,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
262,2017,Mohali,2017-04-17,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,1,Player_505,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
263,2017,Mohali,2017-04-25,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,0,Chennai Super Kings,67,0,Player_161,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
264,2017,Mohali,2017-04-08,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Chennai Super Kings,0,8,Player_773,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
265,2017,Lucknow,2017-04-05,Chennai Super Kings,Punjab Kings,Punjab Kings,field,normal,0,Chennai Super Kings,0,9,Player_293,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
266,2017,Bangalore,2017-04-20,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,5,0,Player_102,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
267,2017,Hyderabad,2017-04-05,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,14,0,Player_791,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
268,2017,Bangalore,2017-04-08,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,0,Royal Challengers Bangalore,65,0,Player_604,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
269,2017,Mumbai,2017-04-11,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field,normal,0,Sunrisers Hyderabad,35,0,Player_620,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
270,2017,Mohali,2017-04-02,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,17,0,Player_893,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
271,2017,Bangalore,2017-04-22,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,5,Player_404,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
272,2017,Chennai,2017-04-25,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,15,0,Player_766,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
273,2017,Jaipur,2017-04-27,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Kolkata Knight Riders,0,7,Player_318,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
274,2017,Mumbai,2017-04-06,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,58,0,Player_217,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
275,2017,Chennai,2017-04-24,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,normal,0,Rajasthan Royals,37,0,Player_584,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
276,2017,Hyderabad,2017-04-12,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,normal,0,Delhi Capitals,22,0,Player_561,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
277,2017,Ahmedabad,2017-04-19,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,normal,0,Delhi Capitals,0,8,Player_807,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
278,2017,Delhi,2017-04-07,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,17,0,Player_165,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
279,2017,Jaipur,2017-04-04,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,normal,0,Punjab Kings,69,0,Player_641,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
280,2017,Chennai,2017-04-16,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,normal,0,Sunrisers Hyderabad,75,0,Player_268,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
281,2018,Ahmedabad,2018-04-07,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,bat,normal,0,Mumbai Indians,0,8,Player_987,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
282,2018,Kolkata,2018-04-27,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Mumbai Indians,40,0,Player_963,"Eden Gardens, Kolkata",Umpire A,Umpire B
283,2018,Mohali,2018-04-24,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,normal,0,Mumbai Indians,0,7,Player_402,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
284,2018,Delhi,2018-04-19,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,0,7,Player_419,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
285,2018,Hyderabad,2018-04-09,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,normal,0,Mumbai Indians,78,0,Player_187,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
286,2018,Jaipur,2018-04-23,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,4,Player_324,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
287,2018,Bangalore,2018-04-07,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,normal,0,Punjab Kings,0,6,Player_509,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
288,2018,Ahmedabad,2018-04-26,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Chennai Super Kings,0,6,Player_835,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
289,2018,Mohali,2018-04-08,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,field,normal,0,Chennai Super Kings,32,0,Player_584,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
290,2018,Jaipur,2018-04-23,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,normal,0,Chennai Super Kings,59,0,Player_468,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
291,2018,Mohali,2018-04-19,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,field,normal,0,Rajasthan Royals,19,0,Player_197,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
292,2018,Kolkata,2018-04-06,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Chennai Super Kings,42,0,Player_379,"Eden Gardens, Kolkata",Umpire A,Umpire B
293,2018,Mumbai,2018-04-29,Chennai Super Kings,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,0,8,Player_336,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
294,2018,Chennai,2018-04-03,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Royal Challengers Bangalore,0,9,Player_219,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
295,2018,Chennai,2018-04-24,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,1,Player_574,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
296,2018,Mohali,2018-04-16,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Rajasthan Royals,62,0,Player_495,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
297,2018,Ahmedabad,2018-04-24,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,0,5,Player_478,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
298,2018,Mohali,2018-04-20,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,bat,normal,0,Punjab Kings,0,2,Player_956,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
299,2018,Hyderabad,2018-04-20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,normal,0,Kolkata Knight Riders,0,1,Player_506,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
300,2018,Hyderabad,2018-04-19,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Kolkata Knight Riders,24,0,Player_355,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
301,2018,Delhi,2018-04-20,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,50,0,Player_603,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
302,2018,Hyderabad,2018-04-13,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,5,Player_397,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
303,2018,Lucknow,2018-04-14,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,19,0,Player_963,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
304,2018,Jaipur,2018-04-18,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,normal,0,Delhi Capitals,49,0,Player_677,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
305,2018,Ahmedabad,2018-04-15,Delhi Capitals,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,6,0,Player_401,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
306,2018,Jaipur,2018-04-03,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,9,Player_229,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
307,2018,Jaipur,2018-04-17,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,normal,0,Punjab Kings,0,4,Player_293,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
308,2018,Ahmedabad,2018-04-19,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,normal,0,Punjab Kings,0,9,Player_455,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
309,2019,Kolkata,2019-04-22,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Chennai Super Kings,61,0,Player_240,"Eden Gardens, Kolkata",Umpire A,Umpire B
310,2019,Delhi,2019-04-08,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Mumbai Indians,0,9,Player_713,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
311,2019,Hyderabad,2019-04-25,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Mumbai Indians,79,0,Player_748,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
312,2019,Delhi,2019-04-13,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,0,2,Player_943,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
313,2019,Bangalore,2019-04-10,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Rajasthan Royals,0,9,Player_133,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
314,2019,Hyderabad,2019-04-22,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,0,6,Player_710,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
315,2019,Lucknow,2019-04-13,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,27,0,Player_985,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
316,2019,Mumbai,2019-04-06,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,0,Chennai Super Kings,0,7,Player_200,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
317,2019,Bangalore,2019-04-01,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Chennai Super Kings,22,0,Player_823,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
318,2019,Mumbai,2019-04-03,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,normal,0,Chennai Super Kings,0,2,Player_444,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
319,2019,Delhi,2019-04-16,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,0,Chennai Super Kings,71,0,Player_403,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
320,2019,Hyderabad,2019-04-28,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,normal,0,Sunrisers Hyderabad,17,0,Player_962,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
321,2019,Lucknow,2019-04-02,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,3,Player_759,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
322,2019,Chennai,2019-04-18,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,bat,normal,0,Kolkata Knight Riders,57,0,Player_322,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
323,2019,Hyderabad,2019-04-18,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,field,normal,0,Royal Challengers Bangalore,65,0,Player_658,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
324,2019,Hyderabad,2019-04-06,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Rajasthan Royals,0,1,Player_174,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
325,2019,Chennai,2019-04-27,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,Player_372,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
326,2019,Jaipur,2019-04-29,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,1,0,Player_309,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
327,2019,Chennai,2019-04-13,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,7,0,Player_532,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
328,2019,Hyderabad,2019-04-25,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,normal,0,Kolkata Knight Riders,13,0,Player_264,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
329,2019,Jaipur,2019-04-11,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,normal,0,Sunrisers Hyderabad,41,0,Player_120,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
330,2019,Ahmedabad,2019-04-07,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,normal,0,Punjab Kings,18,0,Player_188,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
331,2019,Ahmedabad,2019-04-27,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,normal,0,Delhi Capitals,30,0,Player_529,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
332,2019,Chennai,2019-04-20,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,normal,0,Delhi Capitals,0,7,Player_703,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
333,2019,Lucknow,2019-04-10,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,normal,0,Punjab Kings,0,1,Player_559,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
334,2019,Mumbai,2019-04-19,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Rajasthan Royals,42,0,Player_326,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
335,2019,Chennai,2019-04-20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,normal,0,Rajasthan Royals,0,8,Player_268,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
336,2019,Chennai,2019-04-16,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,normal,0,Punjab Kings,0,3,Player_587,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
337,2020,Bangalore,2020-04-04,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,3,0,Player_782,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
338,2020,Delhi,2020-04-11,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,0,Mumbai Indians,20,0,Player_105,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
339,2020,Lucknow,2020-04-13,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Mumbai Indians,0,6,Player_868,"Ekana Cricket Stadium, Lucknow",Umpire A,Umpire B
340,2020,Mohali,2020-04-23,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,0,Mumbai Indians,62,0,Player_322,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
341,2020,Ahmedabad,2020-04-02,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,normal,0,Rajasthan Royals,63,0,Player_762,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
342,2020,Kolkata,2020-04-01,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,normal,0,Mumbai Indians,44,0,Player_270,"Eden Gardens, Kolkata",Umpire A,Umpire B
343,2020,Mumbai,2020-04-14,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,67,0,Player_361,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
344,2020,Mumbai,2020-04-03,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,0,Chennai Super Kings,5,0,Player_141,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
345,2020,Jaipur,2020-04-15,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Kolkata Knight Riders,0,9,Player_891,"Sawai Mansingh Stadium, Jaipur",Umpire A,Umpire B
346,2020,Mohali,2020-04-16,Chennai Super Kings,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,0,5,Player_395,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
347,2020,Ahmedabad,2020-04-06,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Chennai Super Kings,0,2,Player_606,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
348,2020,Mohali,2020-04-11,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Chennai Super Kings,0,2,Player_460,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
349,2020,Kolkata,2020-04-07,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,37,0,Player_338,"Eden Gardens, Kolkata",Umpire A,Umpire B
350,2020,Mumbai,2020-04-07,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,4,Player_956,"Wankhede Stadium, Mumbai",Umpire A,Umpire B
351,2020,Hyderabad,2020-04-21,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,bat,normal,0,Delhi Capitals,11,0,Player_235,"Rajiv Gandhi Intl Stadium, Hyderabad",Umpire A,Umpire B
352,2020,Delhi,2020-04-16,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,0,Royal Challengers Bangalore,79,0,Player_842,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
353,2020,Mohali,2020-04-02,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,normal,0,Sunrisers Hyderabad,0,6,Player_332,"Punjab Cricket Association Stadium, Mohali",Umpire A,Umpire B
354,2020,Ahmedabad,2020-04-06,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,3,Player_345,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
355,2020,Ahmedabad,2020-04-01,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,0,4,Player_643,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
356,2020,Bangalore,2020-04-16,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,bat,normal,0,Rajasthan Royals,60,0,Player_818,"M Chinnaswamy Stadium, Bangalore",Umpire A,Umpire B
357,2020,Ahmedabad,2020-04-13,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,0,Sunrisers Hyderabad,62,0,Player_252,"Narendra Modi Stadium, Ahmedabad",Umpire A,Umpire B
358,2020,Chennai,2020-04-29,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,normal,0,Punjab Kings,0,8,Player_933,"MA Chidambaram Stadium, Chennai",Umpire A,Umpire B
359,2020,Delhi,2020-04-24,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,normal,0,Delhi Capitals,8,0,Player_764,"Arun Jaitley Stadium, Delhi",Umpire A,Umpire B
